CR1OK,Talking on a phone/camera,38,503
WN7T3,Holding a box,0,171
WN7T3,Watching/Looking outside of a window,158,767
WN7T3,Putting something on a table,19,198
WN7T3,Someone is sneezing,324,488
WN7T3,Putting a box somewhere,26,217
6RXCP,Wash a dish/dishes,36,169
6RXCP,Opening a refrigerator,532,647
6RXCP,Putting something on a shelf,432,565
6RXCP,Opening a door,556,685
6RXCP,Wash a dish/dishes,98,222
6RXCP,Holding a dish,52,563
6RXCP,Putting a dish/es somewhere,400,558
8J723,Holding a vacuum,0,618
8J723,Watching/Looking outside of a window,710,870
8J723,Holding a broom,0,936
8J723,Opening a window,621,851
8J723,Tidying up with a broom,0,603
X2GNB,Drinking from a cup/glass/bottle,0,215
X2GNB,Sitting on the floor,0,791
X2GNB,Watching a laptop or something on a laptop,0,791
X2GNB,Someone is smiling,0,791
X2GNB,Holding a laptop,0,791
2ZFNL,Lying on a bed,0,503
2ZFNL,Someone is awakening in bed,0,61
2ZFNL,Throwing clothes somewhere,372,481
2ZFNL,Taking shoes from somewhere,0,78
2ZFNL,Throwing something on the floor,64,167
2ZFNL,Throwing shoes somewhere,45,270
2ZFNL,Sitting in a bed,0,503
2ZFNL,Someone is undressing,175,503
2ZFNL,Taking off some shoes,0,234
2ZFNL,Someone is awakening somewhere,0,78
2ZFNL,Putting clothes somewhere,357,491
ODMAZ,Holding a cup/glass/bottle of something,0,702
XU2MV,Holding a shoe/shoes,16,1103
XU2MV,Sitting on the floor,0,1103
YBZOU,Tidying up with a broom,48,575
YBZOU,Watching something/someone/themselves in a mirror,501,702
YBZOU,Tidying something on the floor,117,547
YBZOU,Walking through a doorway,601,727
243Y9,Putting on shoe/shoes,144,327
243Y9,Someone is going from standing to sitting,523,671
243Y9,Holding a bag,513,791
243Y9,Holding a shoe/shoes,0,217
243Y9,Sitting in a chair,424,659
243Y9,Someone is eating something,492,683
243Y9,Holding some food,460,644
243Y9,Taking shoes from somewhere,0,188
3MLVF,Closing a refrigerator,386,507
3MLVF,Someone is cooking something,0,349
3MLVF,Opening a refrigerator,276,397
3MLVF,Taking a cup/glass/bottle from somewhere,372,524
3MLVF,Putting a cup/glass/bottle somewhere,688,735
3MLVF,Drinking from a cup/glass/bottle,688,735
8VNSV,Sitting in a chair,60,915
8VNSV,Watching/Reading/Looking at a book,103,906
8VNSV,Someone is going from standing to sitting,830,939
8VNSV,Fixing their hair,511,663
8VNSV,Holding a book,0,987
8VNSV,Opening a book,98,911
8VNSV,Someone is standing up from somewhere,0,135
8VNSV,Putting a book somewhere,0,987
8VNSV,Closing a book,789,920
2D98B,Opening a closet/cabinet,115,236
2D98B,Closing a closet/cabinet,309,407
2D98B,Opening a door,309,407
5ZRFL,Closing a window,432,508
5ZRFL,Opening a window,160,301
42SEP,Sitting in a chair,403,623
42SEP,Holding a phone/camera,0,623
42SEP,Playing with a phone/camera,0,623
42SEP,Grasping onto a doorknob,309,455
42SEP,Someone is going from standing to sitting,355,498
NHLQ1,Holding a dish,0,469
NHLQ1,Holding a phone/camera,0,469
NHLQ1,Putting on shoe/shoes,0,402
NHLQ1,Someone is standing up from somewhere,333,469
NHLQ1,Sitting in a chair,0,431
NHLQ1,Holding some food,384,469
NHLQ1,Someone is eating something,415,469
K0Y6X,Turning on a light,52,155
K0Y6X,Holding a laptop,110,452
K0Y6X,Opening a laptop,357,495
K0Y6X,Working/Playing on a laptop,400,762
K0Y6X,Watching a laptop or something on a laptop,1094,1463
K0Y6X,Walking through a doorway,0,97
CF9QP,Opening a bag,326,500
CF9QP,Drinking from a cup/glass/bottle,0,373
CF9QP,Someone is eating something,321,613
CF9QP,Taking food from somewhere,309,615
CF9QP,Putting a cup/glass/bottle somewhere,259,402
CF9QP,Sitting on the floor,0,767
CF9QP,Holding some food,388,606
CF9QP,Holding a cup/glass/bottle of something,0,380
X3KFE,Playing with a phone/camera,537,791
X3KFE,Drinking from a cup/glass/bottle,345,510
X3KFE,Putting a cup/glass/bottle somewhere,417,618
X3KFE,Someone is smiling,117,272
X3KFE,Holding a phone/camera,0,342
X3KFE,Taking a picture of something,0,260
X3KFE,Holding a cup/glass/bottle of something,259,414
X3KFE,Drinking from a cup/glass/bottle,261,452
X3KFE,Sitting on sofa/couch,0,791
X3KFE,Putting something on a table,499,620
X3KFE,Sitting in a bed,0,791
O5D7S,Working/Playing on a laptop,64,404
O5D7S,Someone is standing up from somewhere,331,450
O5D7S,Sitting in a chair,0,423
O5D7S,Sitting at a table,0,423
O5D7S,Holding a cup/glass/bottle of something,0,447
O5D7S,Working at a table,0,435
O5D7S,Walking through a doorway,374,503
O5D7S,Watching a laptop or something on a laptop,0,433
EHT0A,Tidying up a closet/cabinet,369,586
EHT0A,Washing some clothes,0,335
EHT0A,Tidying a shelf or something on a shelf,360,586
DD9YS,Holding some food,0,458
DD9YS,Someone is smiling,0,458
DD9YS,Holding a bag,0,458
VXNGC,Snuggling with a blanket,0,743
VXNGC,Watching a laptop or something on a laptop,0,743
VXNGC,Someone is smiling,127,414
VXNGC,Holding a laptop,0,743
VXNGC,Working/Playing on a laptop,624,743
GYRQH,Holding a pillow,417,728
GYRQH,Throwing a pillow somewhere,470,625
GYRQH,Walking through a doorway,405,596
GYRQH,Watching something/someone/themselves in a mirror,0,491
GYRQH,Someone is undressing,134,481
UVQWW,Putting something on a shelf,232,479
UVQWW,Holding a bag,0,488
UVQWW,Throwing a bag somewhere,403,510
GJC0W,Working/Playing on a laptop,0,80
GJC0W,Someone is standing up from somewhere,103,272
GJC0W,Holding a laptop,115,767
GJC0W,Walking through a doorway,352,618
GJC0W,Watching a laptop or something on a laptop,0,95
GJC0W,Sitting in a chair,0,229
GJC0W,Taking a laptop from somewhere,136,284
GJC0W,Closing a laptop,136,255
GJC0W,Sitting at a table,0,236
65RS3,Holding a broom,345,675
65RS3,Holding a dish,340,661
SFZ6Q,Holding some clothes,0,171
SFZ6Q,Someone is dressing,0,297
J1RLO,Closing a door,0,188
J1RLO,Opening a door,448,599
J1RLO,Walking through a doorway,0,191
DED50,Lying on a sofa/couch,0,174
DED50,Drinking from a cup/glass/bottle,489,673
DED50,Holding a cup/glass/bottle of something,360,791
DED50,Taking a cup/glass/bottle from somewhere,333,447
DED50,Someone is awakening somewhere,62,215
DED50,Snuggling with a blanket,0,791
DED50,Pouring something into a cup/glass/bottle,364,524
DED50,Someone is awakening in bed,0,99
DED50,Holding some food,249,791
DED50,Holding a dish,249,791
DED50,Sitting in a bed,67,791
ZCOSY,Turning on a light,391,622
ZCOSY,Tidying some clothes,0,493
P6SOI,Opening a door,511,735
P6SOI,Taking some clothes from somewhere,669,735
P6SOI,Fixing their hair,0,591
P6SOI,Watching something/someone/themselves in a mirror,0,661
P6SOI,Putting clothes somewhere,652,735
P6SOI,Tidying some clothes,590,735
P6SOI,Walking through a doorway,585,735
P6SOI,Grasping onto a doorknob,506,673
W75CV,Holding a towel/s,398,529
W75CV,Holding a bag,0,529
W75CV,Someone is awakening somewhere,0,486
W75CV,Holding a blanket,0,529
W75CV,Snuggling with a blanket,0,529
W75CV,Sitting on the floor,0,529
F31X6,Sitting in a chair,0,347
F31X6,Taking off some shoes,19,347
F31X6,Holding a shoe/shoes,172,303
91ZUX,Holding a bag,0,767
91ZUX,Sitting on sofa/couch,0,767
91ZUX,Holding a book,0,767
91ZUX,Watching/Reading/Looking at a book,0,767
91ZUX,Snuggling with a pillow,0,767
91ZUX,Someone is smiling,360,690
91ZUX,Someone is holding a paper/notebook,0,767
MRSYL,Holding a bag,0,181
MRSYL,Putting groceries somewhere,72,191
MRSYL,Holding a bag,0,87
MRSYL,Putting a bag somewhere,0,143
MRSYL,Someone is running somewhere,0,107
1514T,Holding some food,0,599
1514T,Taking food from somewhere,0,582
1514T,Closing a door,376,555
1514T,Someone is laughing,156,599
1514T,Walking through a doorway,240,433
1514T,Tidying up a closet/cabinet,0,289
1514T,Someone is smiling,194,599
1514T,Closing a closet/cabinet,319,563
1514T,Tidying a shelf or something on a shelf,0,289
4KO74,Someone is smiling,273,558
4KO74,Holding a cup/glass/bottle of something,62,769
4KO74,Someone is laughing,600,831
L3F3M,Playing with a phone/camera,0,754
L3F3M,Someone is eating something,0,539
L3F3M,Holding some food,0,263
L3F3M,Drinking from a cup/glass/bottle,333,507
L3F3M,Holding a phone/camera,0,754
L3F3M,Putting some food somewhere,0,754
L3F3M,Sitting at a table,0,754
L3F3M,Taking food from somewhere,0,754
S2IG2,Opening a refrigerator,0,133
S2IG2,Holding a broom,816,1103
S2IG2,Pouring something into a cup/glass/bottle,290,503
S2IG2,Tidying something on the floor,825,1103
S2IG2,Taking a broom from somewhere,784,932
S2IG2,Taking a cup/glass/bottle from somewhere,4,481
S2IG2,Drinking from a cup/glass/bottle,624,829
S2IG2,Opening a closet/cabinet,129,267
S2IG2,Closing a refrigerator,43,181
S2IG2,Holding a cup/glass/bottle of something,86,680
G4WCE,Putting something on a table,223,426
G4WCE,Putting a bag somewhere,223,371
G4WCE,Holding a bag,55,366
G4WCE,Putting groceries somewhere,208,366
G4WCE,Putting something on a shelf,240,359
G4WCE,Tidying up a table,331,815
OSJW7,Closing a closet/cabinet,506,663
OSJW7,Opening a closet/cabinet,468,601
OSJW7,Tidying up a table,0,311
OSJW7,Tidying up a closet/cabinet,470,651
PHIRP,Holding a bag,0,165
QCBIG,Snuggling with a blanket,0,320
QCBIG,Throwing a blanket somewhere,285,421
QCBIG,Throwing clothes somewhere,381,541
QCBIG,Someone is undressing,328,541
QCBIG,Holding a blanket,691,767
QCBIG,Putting a blanket somewhere,691,767
QCBIG,Taking some clothes from somewhere,691,767
QCBIG,Holding a blanket,0,342
QCBIG,Putting a blanket somewhere,280,438
QCBIG,Taking some clothes from somewhere,328,479
WT3IG,Holding a vacuum,511,882
WT3IG,Tidying something on the floor,535,716
WT3IG,Holding a phone/camera,0,195
WT3IG,Putting a phone/camera somewhere,468,620
WT3IG,Taking a picture of something,79,248
18FTZ,Sitting on the floor,0,529
18FTZ,Someone is eating something,600,788
18FTZ,Someone is standing up from somewhere,429,565
18FTZ,Walking through a doorway,506,623
18FTZ,Holding some food,547,788
18FTZ,Working on paper/notebook,0,500
18FTZ,Taking food from somewhere,523,642
18FTZ,Holding a sandwich,532,788
18FTZ,Eating a sandwich,621,788
18FTZ,Watching/Reading/Looking at a book,0,512
POHWK,Putting groceries somewhere,0,73
POHWK,Sitting on the floor,0,743
POHWK,Holding a bag,0,743
7JSAI,Putting groceries somewhere,398,539
7JSAI,Opening a bag,458,596
7JSAI,Putting a bag somewhere,396,548
7JSAI,Someone is smiling,60,260
7JSAI,Putting something on a table,412,743
7JSAI,Holding a bag,0,507
7JSAI,Walking through a doorway,165,315
HOZ76,Opening a book,552,671
HOZ76,Taking a book from somewhere,480,599
HOZ76,Watching/Reading/Looking at a book,600,767
HOZ76,Sitting in a chair,0,767
HOZ76,Walking through a doorway,360,503
HOZ76,Holding a book,501,767
HOZ76,Sitting at a table,0,767
1SVJS,Working/Playing on a laptop,0,189
1SVJS,Eating a sandwich,0,128
1SVJS,Holding a sandwich,0,189
1SVJS,Someone is eating something,0,121
1SVJS,Someone is sneezing,28,189
1SVJS,Watching a laptop or something on a laptop,0,189
T0HLX,Putting something on a shelf,496,683
T0HLX,Putting shoes somewhere,496,683
T0HLX,Closing a door,681,791
T0HLX,Grasping onto a doorknob,590,747
T0HLX,Walking through a doorway,648,791
T0HLX,Putting something on a table,348,503
T0HLX,Opening a door,609,783
T0HLX,Drinking from a cup/glass/bottle,28,491
BM9H4,Holding a picture,0,503
BM9H4,Watching/looking at a picture,0,503
BM9H4,Holding some food,0,503
BM9H4,Someone is eating something,62,503
O4P08,Putting something on a table,216,392
O4P08,Holding a vacuum,0,399
O4P08,Someone is sneezing,422,608
O4P08,Putting something on a shelf,213,392
QC9M1,Holding a phone/camera,0,95
QC9M1,Taking a phone/camera from somewhere,842,1023
QC9M1,Someone is standing up from somewhere,808,1007
QC9M1,Lying on the floor,290,781
QC9M1,Putting a phone/camera somewhere,117,378
QC9M1,Someone is awakening somewhere,564,889
QC9M1,Sitting on the floor,151,359
81YF0,Throwing a towel/s somewhere,302,428
81YF0,Putting a towel/s somewhere,0,164
81YF0,Holding a towel/s,79,435
81YF0,Tidying up a towel/s,484,678
81YF0,Taking a towel/s from somewhere,523,685
0XP8L,Taking food from somewhere,148,359
0XP8L,Someone is cooking something,312,488
0XP8L,Working/Playing on a laptop,472,887
0XP8L,Someone is going from standing to sitting,451,683
0XP8L,Sitting at a table,513,887
0XP8L,Opening a refrigerator,127,306
0XP8L,Taking a dish/es from somewhere,0,231
0XP8L,Watching a laptop or something on a laptop,530,887
0XP8L,Putting a dish/es somewhere,4,227
0XP8L,Putting some food somewhere,163,503
0XP8L,Holding some food,254,493
0XP8L,Sitting in a chair,494,887
0XP8L,Working at a table,487,887
0XP8L,Closing a refrigerator,170,375
0XP8L,Holding a dish,14,217
LSURK,Drinking from a cup/glass/bottle,0,671
LSURK,Holding a cup/glass/bottle of something,0,671
LSURK,Sitting in a chair,0,671
LSURK,Holding a dish,0,671
ANJNU,Sitting on sofa/couch,0,727
ANJNU,Drinking from a cup/glass/bottle,0,727
ANJNU,Holding a cup/glass/bottle of something,0,727
ANJNU,Turning off a light,436,654
ANJNU,Walking through a doorway,43,179
ANJNU,Someone is running somewhere,36,227
29B3I,Holding a broom,0,385
29B3I,Someone is cooking something,432,983
29B3I,Putting a dish/es somewhere,96,423
29B3I,Putting a cup/glass/bottle somewhere,86,433
29B3I,Taking a cup/glass/bottle from somewhere,112,438
29B3I,Tidying up with a broom,0,171
469ZJ,Turning on a light,0,140
469ZJ,Walking through a doorway,52,207
469ZJ,Putting clothes somewhere,110,436
RVYXB,Taking a cup/glass/bottle from somewhere,398,443
RVYXB,Someone is standing up from somewhere,314,443
RVYXB,Sitting in a chair,0,407
RVYXB,Working/Playing on a laptop,0,402
RVYXB,Sitting at a table,0,402
TMYHM,Playing with a phone/camera,0,627
TMYHM,Someone is smiling,530,695
TMYHM,Someone is laughing,530,637
TMYHM,Holding a phone/camera,0,695
AVBDD,Throwing a pillow somewhere,86,222
AVBDD,Sitting on a table,0,566
W5RC5,Sitting in a chair,57,292
W5RC5,Drinking from a cup/glass/bottle,156,292
W5RC5,Someone is going from standing to sitting,21,167
W5RC5,Taking/consuming some medicine,74,248
W5RC5,Sitting on sofa/couch,64,292
EK19H,Eating a sandwich,108,373
EK19H,Someone is eating something,108,371
EK19H,Someone is smiling,360,531
EK19H,Taking food from somewhere,9,541
EK19H,Putting a dish/es somewhere,326,452
EK19H,Putting a sandwich somewhere,314,421
EK19H,Holding a sandwich,93,419
EK19H,Taking a sandwich from somewhere,91,198
EK19H,Putting some food somewhere,336,450
EK19H,Holding a dish,91,452
EK19H,Taking a dish/es from somewhere,76,195
EK19H,Holding some food,100,443
TVJ0L,Taking a vacuum from somewhere,264,462
TVJ0L,Throwing a book somewhere,57,183
TVJ0L,Putting a book somewhere,9,176
QBOOH,Closing a door,470,620
QBOOH,Opening a door,422,560
QBOOH,Watching/Looking outside of a window,0,198
QBOOH,Drinking from a cup/glass/bottle,0,306
QBOOH,Holding a cup/glass/bottle of something,0,671
QBOOH,Grasping onto a doorknob,408,541
QBOOH,Walking through a doorway,448,570
M02OO,Someone is laughing,0,116
M02OO,Grasping onto a doorknob,0,608
M02OO,Someone is smiling,0,671
MC45U,Pouring something into a cup/glass/bottle,259,491
MC45U,Someone is going from standing to sitting,669,884
MC45U,Taking off some shoes,62,205
MC45U,Drinking from a cup/glass/bottle,336,599
MC45U,Sitting in a chair,751,887
MC45U,Someone is undressing,465,731
MC45U,Watching television,727,887
MC45U,Taking a blanket from somewhere,588,860
UX9RI,Someone is laughing,98,591
UX9RI,Putting a phone/camera somewhere,0,68
UX9RI,Playing with a phone/camera,0,61
UX9RI,Holding a phone/camera,0,61
UX9RI,Talking on a phone/camera,0,61
11TTU,Holding a phone/camera,290,476
11TTU,Someone is going from standing to sitting,16,188
11TTU,Sitting on a table,103,601
11TTU,Pouring something into a cup/glass/bottle,153,399
11TTU,Sitting in a chair,79,603
11TTU,Someone is standing up from somewhere,525,637
11TTU,Holding a cup/glass/bottle of something,184,315
11TTU,Someone is smiling,355,481
11TTU,Playing with a phone/camera,134,239
11TTU,Putting a cup/glass/bottle somewhere,235,368
11TTU,Sitting at a table,0,174
11TTU,Taking a cup/glass/bottle from somewhere,139,279
11TTU,Putting a phone/camera somewhere,100,231
WNSGZ,Someone is smiling,2,767
WNSGZ,Someone is dressing,0,767
WNSGZ,Holding a bag,0,767
WNSGZ,Putting groceries somewhere,0,767
WNSGZ,Putting something on a table,0,767
WNSGZ,Tidying up a table,0,767
FYU0D,Putting a box somewhere,84,215
FYU0D,Putting groceries somewhere,120,246
FYU0D,Tidying up a table,184,791
FYU0D,Holding a bag,0,222
FYU0D,Putting a bag somewhere,0,239
CM293,Eating a sandwich,12,224
CM293,Someone is eating something,9,231
CM293,Opening a door,168,383
CM293,Opening a closet/cabinet,168,383
CM293,Taking shoes from somewhere,472,630
CM293,Someone is smiling,0,210
CM293,Holding some food,0,719
CM293,Walking through a doorway,638,719
D32A4,Holding a picture,96,332
D32A4,Putting something on a table,175,325
D32A4,Someone is smiling,122,359
D32A4,Working on paper/notebook,316,767
D32A4,Watching/looking at a picture,96,476
D32A4,Reaching for and grabbing a picture,45,212
D32A4,Working at a table,283,767
D32A4,Putting a picture somewhere,45,416
D32A4,Someone is holding a paper/notebook,297,462
D32A4,Sitting at a table,0,767
FRLW2,Throwing shoes somewhere,616,767
FRLW2,Putting a bag somewhere,206,368
FRLW2,Throwing something on the floor,636,767
FRLW2,Taking a bag from somewhere,81,224
8NSDT,Putting something on a table,153,296
8NSDT,Holding a phone/camera,0,284
8NSDT,Putting a phone/camera somewhere,115,291
8NSDT,Holding some food,372,515
8NSDT,Eating a sandwich,367,767
8NSDT,Walking through a doorway,0,80
5VJ1X,Washing their hands,12,467
