536___f67951dce4cb4171929a331ba4fc5298,volleyball,100
5407___d93d1ac46fe74703a7cbe3aff9aecf3f,volleyball,1152
5498___28f8370bd4314b309a6b1fe30bf7b651,volleyball,339
5568___201fbb1b916143668381f57f036f7f5d,volleyball,423
5619___6cd9c3256e9e4194b1ab49b1e8d8a75c,volleyball,280
5697___8493b745a8104b1c9a7d3d3da14ff3a1,volleyball,839
5767___08641aeb29e14827bfb0c26182db6af8,volleyball,224
5824___4dd9aff3d8a94531aea5f0bc810a97e1,volleyball,47
6124___472a6c272de04a5b8f0aeabcf60bee76,volleyball,272
6449___273760345ab04ac78db54b56055d5653,volleyball,169
6546___5052ce3aa6874f968005f5ba9227d346,volleyball,164
6643___40d0d71b2ebf40688510afffe5e65e78,volleyball,134
6784___01ee1ea580b6428abb38f8db3364c62d,volleyball,533
6880___2324192d47d84c509504c901d4842733,volleyball,148
6982___57ffb3795fd24dd7b75acf41da46a1a2,volleyball,217
7180___058c09140b6d488394aad9b6428d3d03,volleyball,185
7381___49a171ac9cc44fab87c4d5d5784d0a96,volleyball,452
7471___107ef30c8e2d4ca09c9654594e76bf9d,volleyball,118
7587___32fb3aa4e22f411b8b71199e980ead96,volleyball,225
7593___9235efbe2e8c404ea937569fcffaf2ef,volleyball,405
7611___df85a27d3d9c4588a50ee8ac41308a6c,volleyball,156
7808___6d517cf7e1d04955a1a91946a71d9711,volleyball,674
795___9ca52efca0a543219a4746b5b58b1f7b,volleyball,101
7968___b5733aef42ff499598fb2412687e871e,volleyball,201
798___98b7752834514898955a54d53c5d113e,volleyball,442
8015___d572d49df497498dbad1abc467796981,volleyball,202
8021___f987549fd7074c889bd88c358451fae7,volleyball,202
8307___d8d793d738444cee8f696008485fd3c7,volleyball,194
8486___af4499c29a954eafaa8dfb53592b3315,volleyball,10138
8493___f01a906c94c64dbaba2c7c5690b97d03,volleyball,381
8537___de788168e4924b62a7df985645adf20a,volleyball,939
8559___0ecebf87832f4f0da0fbdb5b73f783e2,volleyball,236
8612___f04f0db7572f4a81ad0ec009cf0f4dff,volleyball,193
8618___ac8f0e1c0f8140aeab815709ace25f87,volleyball,153
8637___6ecad82af85e4b328a79c2a4455076f2,volleyball,487
9313___121aeddbdd3f418aad44c27c807b1231,volleyball,122
9317___01421fd6c7784d169babd0be3a58d131,volleyball,152
9338___db430c9ccb6d48c1b6f0f4a45f1ce390,volleyball,566
9355___1f0b0966c11f4e489349e3a9694202ad,volleyball,298
9522___0ad59f58ee4c487da993f7c9a6988c97,volleyball,172
9541___516db3dca19b4da7861419d2c161ec42,volleyball,166
9756___e8a28d2f6f82430599a1389ee18fb34c,volleyball,193
9806___752c1d3a17da4fc697a4c0d4130b95f0,volleyball,921
9911___0b0d443f89644ecf8668dddf02defd3f,volleyball,293
99___41058ebcf2d044d0b268f96779acfe94,volleyball,188
104___5b21848b45174c68ad349705013b0430,weight,849
1120___b6c6ae88cd164500ace2aba0c8fae157,weight,657
1138___64dee3bac6f34b12a13b290d986ebdba,weight,744
1148___9ab9ac57e9a84d84a778633d99fffbde,weight,1174
1150___d1e5beb97f9544128c91e99dc7015019,weight,201
1189___c5a014832870412e84a79e4f9613fddc,weight,1382
1206___6356587713654e90a8676ab7fed6da00,weight,200
1229___20d4893e0d64465fa0968e8e46bc5476,weight,1264
1238___5bb3470d6ad243a28635fd4ac2ff25fb,weight,794
1258___97c3909429f24110beb339919b0a8d78,weight,365
1264___8b0a6a98014b4cc4a31c683470d45eab,weight,250
1310___f1f6c00521224f5fa4f719846dd33de7,weight,780
132___cad31d0b7e5a4cc581966a65d7c38303,weight,303
1347___dc206788eb4348c0a4304e4cc712abe0,weight,1041
1410___4c682fa2a6874d548e3433c7c6cc2950,weight,431
1418___b610e68017f042c68748a09cb92a3eb4,weight,1045
1454___0553211d41244879a8292d9ce969d0e7,weight,1754
1468___abd6658ce4ea4225985144f89732b52a,weight,262
1544___4e6c59c6000e482d9a1618259ae3b330,weight,795
1548___77958a0665944297aad62106ee524c64,weight,316
1559___811ae72621ab4c6ea9192d7cb00f7aeb,weight,797
1560___b7a31f12b4ac4087bde5fffa6df36faa,weight,642
1583___7ca4bfbc5f8a4d33ada6fe80ee8c901f,weight,920
1643___92f1ae1e50da4c15b5ed39a3d50dbb54,weight,535
164___83d45761e4eb46e99b4380b793ce9dca,weight,663
1690___efeb91b5dce04d0694cbccb676b16941,weight,1218
1798___60a87a2074bc49eca9aa44daa12c2b30,weight,232
1827___dfa547326ddd455d9af35bfbfa62678f,weight,896
1834___d19aa4d34f4e43eab0f4a884e15496cc,weight,259
1854___0d355fdaa4ef451dbb1ce7da94e89eda,weight,874
1882___874ffa2dcc9f486b914c98be6dcc6acc,weight,303
1897___d3424b0f766b4ec0b5472dd458af8c55,weight,255
1904___077849a4eafb40e5973a00b0c18b8fd6,weight,401
1925___a4ae9652d2f24b8d82cda4eab31d9089,weight,367
2000___7c96adf0a9374d909b2c87ba47f9cfb6,weight,1637
201___bef758182e8c4689a5d1d0dd5eaa73b8,weight,528
209___1b4e7992eede44b785332090acd502a3,weight,1137
210___872c45e3526445699133a49f2aa9e939,weight,1221
218___447ace7a36c7432da66865adb596399a,weight,1215
2209___41a106bab20748c5a3f779edbec1973a,weight,875
2234___363c1c723eb04a388dfc5456c8556fcd,weight,215
2238___b6b0318415714e13969da23d74265062,weight,538
2300___afbf6f37b0144809aecc93b73ce20812,weight,161
2314___39092b42dd414a9a94c0e698baa9c526,weight,1389
2359___f87086657dcc412db4daebd1d2dc76e7,weight,876
2373___b2198efbe5f14f55b4e173ee13e372e9,weight,399
2408___b41511e4998a4ab7b8774782f77db729,weight,111
241___d30b9745c8e4406990813e0a3b1e13e1,weight,591
2420___f47224cd0d794352ae068c77fda9ecaa,weight,434
2427___b6729e09bb084e7da6d5bb3499d0dfc2,weight,733
2437___5ef499444d734260880679f066ff7e16,weight,669
2457___2993b630c5b14ee5ab683174121cb367,weight,244
2474___eac21f230e7f4e99854a36f9a17f1974,weight,454
2495___a1d01aac27e44488af2ac82f0429888e,weight,475
2565___39c975d51e1a48b38685fa1696bfa1c1,weight,484
2576___da6703571b074c9192d33c6ab0b65283,weight,162
2582___2f0071c5d2f441089964501f9649317c,weight,712
2652___40ed3a61965e4dcd9a77ef70fb3b5d0e,weight,1183
2733___37beadaf4f504fada72727d98a9febdf,weight,1533
2759___157c612f1d874d03996dc3911a020387,weight,252
285___ba7831c2bc2c49eaba276314420d4312,weight,1443
327___af47766dec46455dbec10d76d0023524,weight,451
331___c6de7bd9043c44abaa0bf395d11860d9,weight,586
355___5683be614d3c464a9593267cc7ce438e,weight,1016
362___037d7a497d444abf9c54d74dfb75e948,weight,121
382___9a6506e4a99c433d94c5e02b44c1493b,weight,863
383___ea298464df974662be28ba2ab0f49f84,weight,958
503___8dbf60cb6e784ae68ac9c5431da52b54,weight,536
508___eace713113064ec8866fdfdb4f9d4e1e,weight,307
556___fec6d1947ad7479aa18b47949148a497,weight,797
605___e67c1ba6233240dd8c49b17a5fe1d368,weight,629
609___1981ff4e6a97464d916110ea0ce8c851,weight,1356
645___1cef1ab45cdd49f6af8f36c04fe15e57,weight,524
651___c1d71fc39f844c838801bd3ec40d91e4,weight,1116
675___908eb2f6fa53461ba00ba7cf97d40652,weight,1577
67___849dd6800cc745338cd5ce328def2a1c,weight,624
751___389250cb6c334924b3e78dc20c8f2b5f,weight,776
782___b2bd0b164da34da69c01641cda4d6f4f,weight,324
80___da7b820b135b47a988a1925f270bc430,weight,446
817___b4f6b9dee9c744a880153953ec0fba72,weight,721
847___260674bde6bb4a4693d7ca23a265b83e,weight,159
904___f11eba7b0c2645e5a3a36352d4791ca5,weight,208
966___9cab5533b0ab47e799c7aee2706be1b3,weight,699
970___ef572cd417684bc6be929e3253f4fbe2,weight,1502
980___c3cdc00711ef44fe9580aabdb99b644f,weight,277
101001208___2fbe24af044a4d01821a60a685293f2b,wrestling,1800
1010023852___c8e187879a0c4d6881cebf69332e78d1,wrestling,1800
1010031395___3ae4288ae4e14353a9df0c72c222b45a,wrestling,1800
1010031580___1cb5b2a693b9453a86db778b4ed6416c,wrestling,273
101003172___0a4a601f89e44adfb92e3d4c1ccd06ae,wrestling,1800
1010031919___d5a4118eb0584187aa6e561c8f93f974,wrestling,1800
101003363___820fc006ff084045b34d0fed75bc6e3e,wrestling,1655
1010040176___0b716f3459af48bcabbc5b0ae38d8671,wrestling,1327
1010040560___247c4d5aafdb4268a83a158597153be9,wrestling,1440
1010042800___04ecef5a70ed4495be194e10d8edc386,wrestling,1800
1010043304___a609b48dfa33483cba2fd4673226b578,wrestling,1496
1010044232___b4b04451d6a74044a4e829e23d0775df,wrestling,879
1010044314___321b4dfaf94b48fe82f06e85a067d15c,wrestling,1800
1010045104___bdf17dff043c45148df21abdf87e848f,wrestling,1800
1010047267___5fa3cf7b195a43029b3b584976f929e8,wrestling,1800
1010047647___ddba27143de0439791f8a8533f54bac9,wrestling,1800
1010047996___5ae09a21f1c6495e939f0ee971f0b9b0,wrestling,238
1010049417___705de1f7395c48f2bf7566a6331ac0fa,wrestling,1800
1010050457___818e8d7765604a339cb091baa9c5e80e,wrestling,1800
1010050692___7a54d336bd3548a08a0c35f5ba815614,wrestling,1800
1010052325___d1ab7bfc6c4b4bef89ac20d8056ceffd,wrestling,1718
1010052384___cbcac088e7254290bd2ab96e03c8148b,wrestling,1399
1010053030___84d06862681545158dd159917eebc8c1,wrestling,1672
1010053315___5e05fb660c224fd6b41df0cb582d60b2,wrestling,1028
1010053372___cb5f2cbade404aab96f32fdb7affc582,wrestling,1800
1010053470___c5e17b4400d04a28bc327d5055e95615,wrestling,1800
1010053474___54dd3258684149eaaf5764db427dbc5f,wrestling,1800
1010054001___257af8bba750444fb800c989a058ed73,wrestling,1800
1010054519___af19455d909b460f95c925778697fe8a,wrestling,1560
101005478___c8029ad1a6d84d7bb6cc0a9e0ee07337,wrestling,1440
1010056642___2a75cf8e9df6492cb2d5de575410b62c,wrestling,1440
1010056683___68309113ccdb4496bfab1f0f2d91780c,wrestling,1800
101005820___acfc394e352c425ab09773ac1b7b3403,wrestling,1800
1010058280___2e32397279144f25a3cbf88309ca950f,wrestling,1740
1010058608___26588ae14e134a7fbc93892668775128,wrestling,1800
1010059551___78c0d247efd74e9ab4660e907fad34a7,wrestling,1800
1010060512___d6b4053beb84421497244e42b21e878b,wrestling,1800
1010060587___90cf01519f4a4b0983131994ad7343de,wrestling,1440
1010061280___a9764a2b158141d5a4f7d21ef8f8e9da,wrestling,1800
1010061352___dd8a7054892e4c5a93d3968ca3257624,wrestling,1509
1010061561___c2029b7953ea40c389fb886fd3ce4e8f,wrestling,1800
1010062057___3ca3b9888a8e49409c22f0b506cf8872,wrestling,347
1010062711___c64be3b25f1e4856aef2f0bbf5b6753f,wrestling,1800
1010063009___67189178786d47b88f3211a92c051064,wrestling,1800
1010063742___0bbab01899d94c71a32062c9e99c3d01,wrestling,1800
1010064486___0a75500149c0415c9634cd394be60372,wrestling,1800
1010064778___fd381aa0c14e423090b10a58a40826e4,wrestling,1800
1010065704___17c112db96dd4c6dbf600ffd407edc54,wrestling,1800
1010065795___a1a0c9ea860e4cb388d636495aa82716,wrestling,1800
1010066085___07aa77d079804fa4b0ad268ae4d45a75,wrestling,751
1010067029___84c7354f3c174540802c80c3d65c31ae,wrestling,1800
1010067200___95c0dcb65724426d871fa64197b7b871,wrestling,1800
1010067939___ee2637fa740443b391277bb35dde688c,wrestling,1800
1010068015___b3f245a2f04647128c51e0098fe123cd,wrestling,1800
1043___f216d6005ee54bfaaf17fc30fceb7cf1,wrestling,736
10644___20581145ec4b48018d4bcc5b1aaba05b,wrestling,804
11746___8205fc6835b84ce88df5d42596b27255,wrestling,337
16508___a988b67e8ff7446ca9e955fb79536e59,wrestling,756
17652___0ad1d2fc1e56432ca51ea29e3bef9a80,wrestling,920
17887___c75764606d6f46e7b8a700d678a4edcf,wrestling,242
17985___ec950568888b45e7a7c8a199ea962472,wrestling,906
20303___6c6f6f6d59ba478a9adb06dd19c98929,wrestling,469
20315___516a7ad72aa0448da02de31eac504c3a,wrestling,227
20754___ba5b55f2254844febe58ee7b0487823d,wrestling,177
20883___5a86188614324d15bf8f20799e8ddfb0,wrestling,296
22068___eb0e5fee725142a78fb911ee39358f05,wrestling,417
22147___4249359160ea4f32ad43c442cae115a4,wrestling,710
2232___44a563b83eae4ac49e551b599c0ae496,wrestling,755
22664___7e1788cc02f54cd39f5f84d044ff8e33,wrestling,277
23362___8a5fe7d01bb145b6b2b98aff57063f6d,wrestling,998
24006___bd35756f3a7f4ad1b8524d4ed2f1695b,wrestling,717
24373___0547bebd06484310b70d40059ea6c0bc,wrestling,787
24676___c43854509e26498faf068ece37a2e5f8,wrestling,563
25150___a641aad174374f5cb26871e28249f0c7,wrestling,535
26091___fe400cec4a494b07a765459c67d97319,wrestling,306
26575___eb95c47443f44f92bac77de00284fa44,wrestling,208
27255___7cb93286ccbc413f8e6c1d82986f9ad7,wrestling,578
27702___ca4203d3c7c745b697b9b0207f612c83,wrestling,755
27751___28566b0be90f4cb7a1aea9f5503fd1a4,wrestling,188
28268___bdd64a1f992c44c1bc907e1748151a88,wrestling,249
30651___36a45d9b00be4252b343739ae982f660,wrestling,402
30885___8f64ecb30bc14dc380273ae640ed5f4d,wrestling,389
30986___ed30e50602374ed3a044314e8254e0bc,wrestling,851
3152___b55d3727c4ab42069f5b72ebc1a11dcb,wrestling,474
3375___fcccc7121cd64dd099b81bdb13231a4f,wrestling,551
3385___2359dccb98cf4271b713fdc76058542c,wrestling,479
4003___d328d0238b994fd0a11ae7ce24a060d9,wrestling,554
41340___ada1da236aaa45548aa988424524cd42,wrestling,789
44345___f98a812ee9f04e879295ed5445b19f44,wrestling,931
45157___8b170048ce274ec9982760dce563cfcb,wrestling,825
46396___3c1f8f08d719467c87b15f9fcd110100,wrestling,848
46506___59b0b2fc594641e2a6eb915901fff36e,wrestling,772
48133___27c78cb5aaa44183b8142f4d9c785dad,wrestling,867
51258___b3c55c083bda485dba031dc443b7851b,wrestling,791
51357___55a5d588c3114d84afcce801a9ef2173,wrestling,879
53806___3564dc32375143be9bea883e9feb8a2a,wrestling,890
6011___b9816af27f8c464aa3d21d238ec7fbbc,wrestling,619
6095___5c3746b59b7e4b0297f8f4bc2a3d3c5c,wrestling,363
6266___b77fc66ad571484ca77c10a61a810a20,wrestling,665
63293___60f6ad283075492998b94e335b6726de,wrestling,903
632___151d0a1a2963444ab7a00a100a1e3e16,wrestling,287
66280___e35500311465464984f67dd489500394,wrestling,864
70752___bd4b4702b9bb494cb46b1df5e04a39a4,wrestling,909
7253___01f545e96aad44a69a468070b811d9c4,wrestling,362
744___37752aeec1b24050acfc78ff864569d3,wrestling,766
7860___59bd9ac165924cd398b77ae4f7886c55,wrestling,906
9322___1d9b9d3efc4c430391cda75df29771d6,wrestling,543
9342___a457f74518684bb4b600551cac7fa34c,wrestling,838
9854___5af61e17305342ab85e7e80ef1fefe31,wrestling,605
9882___c0ab98f37a3e48468682dee06de0f8be,wrestling,517
9963___11d1912aabff4ab2a9336d4ee9d38b63,wrestling,475
9975___543afe65ad7343769cca8a63a521348e,wrestling,189
